iso_code,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_ cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
OWID_WRL,World,2019-12-31,27,27,,0,0,,0.003,0.003,,0,0,,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-01-01,27,0,,0,0,,0.003,0,,0,0,,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-01-02,27,0,,0,0,,0.003,0,,0,0,,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-01-03,44,17,,0,0,,0.006,0.002,,0,0,,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-01-04,44,0,,0,0,,0.006,0,,0,0,,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-01-05,59,15,,0,0,,0.008,0.002,,0,0,,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-01-06,59,0,8.429,0,0,0,0.008,0,0.001,0,0,0,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-01-07,59,0,4.571,0,0,0,0.008,0,0.001,0,0,0,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-01-08,59,0,4.571,0,0,0,0.008,0,0.001,0,0,0,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-01-09,59,0,4.571,0,0,0,0.008,0,0.001,0,0,0,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-01-10,59,0,2.143,0,0,0,0.008,0,0,0,0,0,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-01-11,59,0,2.143,1,1,0.143,0.008,0,0,0,0,0,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-01-12,59,0,0,1,0,0.143,0.008,0,0,0,0,0,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-01-13,60,1,0.143,1,0,0.143,0.008,0,0,0,0,0,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-01-14,60,0,0.143,1,0,0.143,0.008,0,0,0,0,0,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-01-15,61,1,0.286,2,1,0.286,0.008,0,0,0,0,0,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-01-16,61,0,0.286,2,0,0.286,0.008,0,0,0,0,0,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-01-17,66,5,1,2,0,0.286,0.008,0.001,0,0,0,0,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-01-18,83,17,3.429,2,0,0.143,0.011,0.002,0,0,0,0,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-01-19,219,136,22.857,3,1,0.286,0.028,0.017,0.003,0,0,0,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-01-20,239,20,25.571,3,0,0.286,0.031,0.003,0.003,0,0,0,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-01-21,392,153,47.429,6,3,0.714,0.05,0.02,0.006,0.001,0,0,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-01-22,534,142,67.571,17,11,2.143,0.069,0.018,0.009,0.002,0.001,0,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-01-23,631,97,81.429,17,0,2.143,0.081,0.012,0.01,0.002,0,0,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-01-24,897,266,118.714,26,9,3.429,0.115,0.034,0.015,0.003,0.001,0,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-01-25,1350,453,181,41,15,5.571,0.173,0.058,0.023,0.005,0.002,0.001,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-01-26,2023,673,257.714,56,15,7.571,0.26,0.086,0.033,0.007,0.002,0.001,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-01-27,2820,797,368.714,81,25,11.143,0.362,0.102,0.047,0.01,0.003,0.001,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-01-28,4587,1767,599.286,106,25,14.286,0.588,0.227,0.077,0.014,0.003,0.002,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-01-29,6067,1480,790.429,132,26,16.429,0.778,0.19,0.101,0.017,0.003,0.002,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-01-30,7823,1756,1027.429,170,38,21.857,1.004,0.225,0.132,0.022,0.005,0.003,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-01-31,9824,2001,1275.286,213,43,26.714,1.26,0.257,0.164,0.027,0.006,0.003,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-02-01,11946,2122,1513.714,259,46,31.143,1.533,0.272,0.194,0.033,0.006,0.004,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-02-02,14554,2608,1790.143,305,46,35.571,1.867,0.335,0.23,0.039,0.006,0.005,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-02-03,17372,2818,2078.857,362,57,40.143,2.229,0.362,0.267,0.046,0.007,0.005,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-02-04,20615,3243,2289.714,427,65,45.857,2.645,0.416,0.294,0.055,0.008,0.006,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-02-05,24523,3908,2636.571,493,66,51.571,3.146,0.501,0.338,0.063,0.008,0.007,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-02-06,28274,3751,2921.571,565,72,56.429,3.627,0.481,0.375,0.072,0.009,0.007,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-02-07,31492,3218,3095.429,638,73,60.714,4.04,0.413,0.397,0.082,0.009,0.008,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-02-08,34934,3442,3284,724,86,66.429,4.482,0.442,0.421,0.093,0.011,0.009,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-02-09,37552,2618,3285.429,813,89,72.571,4.818,0.336,0.421,0.104,0.011,0.009,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-02-10,40544,2992,3310.286,910,97,78.286,5.201,0.384,0.425,0.117,0.012,0.01,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-02-11,43106,2562,3213,1018,108,84.429,5.53,0.329,0.412,0.131,0.014,0.011,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-02-12,45178,2072,2950.714,1115,97,88.857,5.796,0.266,0.379,0.143,0.012,0.011,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-02-13,60329,15151,4579.286,1370,255,115,7.74,1.944,0.587,0.176,0.033,0.015,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-02-14,64544,4215,4721.714,1383,13,106.429,8.28,0.541,0.606,0.177,0.002,0.014,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-02-15,67104,2560,4595.714,1527,144,114.714,8.609,0.328,0.59,0.196,0.018,0.015,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-02-16,69266,2162,4530.571,1669,142,122.286,8.886,0.277,0.581,0.214,0.018,0.016,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-02-17,71333,2067,4398.429,1775,106,123.571,9.151,0.265,0.564,0.228,0.014,0.016,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-02-18,73328,1995,4317.429,1873,98,122.143,9.407,0.256,0.554,0.24,0.013,0.016,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-02-19,75192,1864,4287.714,2012,139,128.143,9.646,0.239,0.55,0.258,0.018,0.016,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-02-20,75724,532,2199.286,2128,116,108.286,9.715,0.068,0.282,0.273,0.015,0.014,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-02-21,76720,996,1739.429,2247,119,123.429,9.842,0.128,0.223,0.288,0.015,0.016,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-02-22,77805,1085,1528.714,2359,112,118.857,9.982,0.139,0.196,0.303,0.014,0.015,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-02-23,78814,1009,1364,2463,104,113.429,10.111,0.129,0.175,0.316,0.013,0.015,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-02-24,79337,523,1143.429,2619,156,120.571,10.178,0.067,0.147,0.336,0.02,0.015,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-02-25,80130,793,971.714,2698,79,117.857,10.28,0.102,0.125,0.346,0.01,0.015,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-02-26,80997,867,829.286,2762,64,107.143,10.391,0.111,0.106,0.354,0.008,0.014,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-02-27,82111,1114,912.429,2800,38,96,10.534,0.143,0.117,0.359,0.005,0.012,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-02-28,83377,1266,951,2857,57,87.143,10.696,0.162,0.122,0.367,0.007,0.011,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-02-29,85236,1859,1061.571,2921,64,80.286,10.935,0.238,0.136,0.375,0.008,0.01,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-03-01,87062,1826,1178.286,2979,58,73.714,11.169,0.234,0.151,0.382,0.007,0.009,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-03-02,89149,2087,1401.714,3046,67,61,11.437,0.268,0.18,0.391,0.009,0.008,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-03-03,91006,1857,1553.714,3118,72,60,11.675,0.238,0.199,0.4,0.009,0.008,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-03-04,93318,2312,1760.143,3202,84,62.857,11.972,0.297,0.226,0.411,0.011,0.008,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-03-05,95672,2354,1937.286,3282,80,68.857,12.274,0.302,0.249,0.421,0.01,0.009,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-03-06,98730,3058,2193.286,3384,102,75.286,12.666,0.392,0.281,0.434,0.013,0.01,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-03-07,102850,4120,2516.286,3488,104,81,13.195,0.529,0.323,0.447,0.013,0.01,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-03-08,106827,3977,2823.571,3585,97,86.571,13.705,0.51,0.362,0.46,0.012,0.011,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-03-09,111004,4177,3122.143,3813,228,109.571,14.241,0.536,0.401,0.489,0.029,0.014,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-03-10,115820,4816,3544.857,4021,208,129,14.859,0.618,0.455,0.516,0.027,0.017,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-03-11,120927,5107,3944.143,4294,273,156,15.514,0.655,0.506,0.551,0.035,0.02,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-03-12,128825,7898,4736.143,4625,331,191.857,16.527,1.013,0.608,0.593,0.042,0.025,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-03-13,138276,9451,5649.429,4975,350,227.286,17.74,1.212,0.725,0.638,0.045,0.029,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-03-14,148680,10404,6547.143,5418,443,275.714,19.074,1.335,0.84,0.695,0.057,0.035,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-03-15,160845,12165,7716.857,5785,367,314.286,20.635,1.561,0.99,0.742,0.047,0.04,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-03-16,173300,12455,8899.429,6536,751,389,22.233,1.598,1.142,0.839,0.096,0.05,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-03-17,187501,14201,10240.143,7142,606,445.857,24.055,1.822,1.314,0.916,0.078,0.057,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-03-18,204507,17006,11940,7953,811,522.714,26.236,2.182,1.532,1.02,0.104,0.067,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-03-19,224721,20214,13699.429,8916,963,613,28.83,2.593,1.758,1.144,0.124,0.079,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-03-20,255815,31094,16791.286,9991,1075,716.571,32.819,3.989,2.154,1.282,0.138,0.092,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-03-21,287724,31909,19863.429,11378,1387,851.429,36.912,4.094,2.548,1.46,0.178,0.109,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-03-22,321931,34207,23012.286,13094,1716,1044.143,41.301,4.388,2.952,1.68,0.22,0.134,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-03-23,356288,34357,26141.143,14785,1691,1178.429,45.708,4.408,3.354,1.897,0.217,0.151,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-03-24,400703,44415,30457.429,16639,1854,1356.714,51.406,5.698,3.907,2.135,0.238,0.174,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-03-25,443089,42386,34083.143,18954,2315,1571.571,56.844,5.438,4.373,2.432,0.297,0.202,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-03-26,496839,53750,38874,21599,2645,1811.857,63.74,6.896,4.987,2.771,0.339,0.232,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-03-27,557855,61016,43148.571,24413,2814,2060.286,71.568,7.828,5.536,3.132,0.361,0.264,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-03-28,622950,65095,47889.429,27905,3492,2361,79.919,8.351,6.144,3.58,0.448,0.303,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-03-29,685764,62814,51976.143,31495,3590,2628.714,87.977,8.058,6.668,4.041,0.461,0.337,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-03-30,743127,57363,55262.714,34726,3231,2848.714,95.336,7.359,7.09,4.455,0.415,0.365,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-03-31,807615,64488,58130.286,38719,3993,3154.286,103.609,8.273,7.458,4.967,0.512,0.405,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-04-01,882289,74674,62742.857,43396,4677,3491.714,113.189,9.58,8.049,5.567,0.6,0.448,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
