iso_code,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_ cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
OWID_WRL,World,2020-04-02,959762,77473,66131.857,48411,5015,3830.286,123.129,9.939,8.484,6.211,0.643,0.491,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-04-03,1037220,77458,68480.714,53437,5026,4146.286,133.066,9.937,8.785,6.855,0.645,0.532,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-04-04,1119050,81830,70871.429,60223,6786,4616.857,143.564,10.498,9.092,7.726,0.871,0.592,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-04-05,1204293,85243,74075.571,66521,6298,5003.714,154.5,10.936,9.503,8.534,0.808,0.642,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-04-06,1270569,66276,75348.857,71292,4771,5223.714,163.002,8.503,9.667,9.146,0.612,0.67,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-04-07,1343557,72988,76563.143,76637,5345,5416.857,172.366,9.364,9.822,9.832,0.686,0.695,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-04-08,1420824,77267,76933.571,84213,7576,5831,182.278,9.913,9.87,10.804,0.972,0.748,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-04-09,1505744,84920,77997.429,90783,6570,6053.143,193.173,10.894,10.006,11.647,0.843,0.777,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-04-10,1593008,87264,79398.286,98207,7424,6395.714,204.368,11.195,10.186,12.599,0.952,0.821,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-04-11,1682520,89512,80495.714,105223,7016,6428.571,215.852,11.484,10.327,13.499,0.9,0.825,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-04-12,1757834,75314,79077.286,111288,6065,6395.286,225.514,9.662,10.145,14.277,0.778,0.82,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-04-13,1826362,68528,79399,116623,5335,6475.857,234.305,8.792,10.186,14.962,0.684,0.831,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-04-14,1891082,64720,78217.857,122014,5391,6482.429,242.608,8.303,10.035,15.653,0.692,0.832,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-04-15,1967578,76496,78107.714,129632,7618,6488.429,252.422,9.814,10.02,16.631,0.977,0.832,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-04-16,2045926,78348,77168.857,140123,10491,7048.571,262.473,10.051,9.9,17.976,1.346,0.904,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-04-17,2129867,83941,76694.143,148650,8527,7206.143,273.242,10.769,9.839,19.07,1.094,0.924,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-04-18,2211646,81779,75589.429,157112,8462,7412.714,283.734,10.491,9.697,20.156,1.086,0.951,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-04-19,2291209,79563,76196.429,163485,6373,7456.714,293.941,10.207,9.775,20.974,0.818,0.957,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-04-20,2361771,70562,76487,168474,4989,7407.286,302.993,9.052,9.813,21.614,0.64,0.95,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-04-21,2435506,73735,77774.857,173923,5449,7415.571,312.453,9.46,9.978,22.313,0.699,0.951,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-04-22,2522171,86665,79227.571,181166,7243,7362,323.571,11.118,10.164,23.242,0.929,0.944,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-04-23,2588515,66344,77512.714,187101,5935,6711.143,332.082,8.511,9.944,24.003,0.761,0.861,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-04-24,2667000,78485,76733.286,194436,7335,6540.857,342.151,10.069,9.844,24.944,0.941,0.839,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-04-25,2739792,72792,75449.429,199795,5359,6097.571,351.49,9.339,9.679,25.632,0.688,0.782,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-04-26,2839574,99782,78337.857,205955,6160,6067.143,364.291,12.801,10.05,26.422,0.79,0.778,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-04-27,2921251,81677,79925.714,209869,3914,5913.571,374.769,10.478,10.254,26.924,0.502,0.759,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-04-28,2987071,65820,78795,214767,4898,5834.857,383.213,8.444,10.109,27.553,0.628,0.749,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-04-29,3059325,72254,76736.286,221332,6565,5738,392.483,9.27,9.845,28.395,0.842,0.736,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-04-30,3138127,78802,78516,227895,6563,5827.714,402.592,10.11,10.073,29.237,0.842,0.748,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-05-01,3223460,85333,79494.286,233545,5650,5587,413.54,10.947,10.198,29.962,0.725,0.717,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-05-02,3312127,88667,81762.143,239122,5577,5618.143,424.915,11.375,10.489,30.677,0.715,0.721,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-05-03,3392755,80628,79025.857,243930,4808,5425,435.259,10.344,10.138,31.294,0.617,0.696,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-05-04,3469920,77165,78381.286,247636,3706,5395.286,445.158,9.9,10.056,31.769,0.475,0.692,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-05-05,3546456,76536,79912.143,251622,3986,5265,454.977,9.819,10.252,32.281,0.511,0.675,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-05-06,3625139,78683,80830.571,257579,5957,5178.143,465.072,10.094,10.37,33.045,0.764,0.664,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-05-07,3712696,87557,82081.286,263703,6124,5115.429,476.304,11.233,10.53,33.831,0.786,0.656,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-05-08,3805120,92424,83094.286,269345,5642,5114.286,488.161,11.857,10.66,34.554,0.724,0.656,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-05-09,3894331,89211,83172,274457,5112,5047.857,499.606,11.445,10.67,35.21,0.656,0.648,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-05-10,3983174,88843,84345.571,278864,4407,4990.571,511.004,11.398,10.821,35.776,0.565,0.64,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-05-11,4057868,74694,83992.571,282291,3427,4950.714,520.587,9.583,10.775,36.215,0.44,0.635,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-05-12,4127602,69734,83020.857,285880,3589,4894,529.533,8.946,10.651,36.676,0.46,0.628,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-05-13,4213815,86213,84096.571,291637,5757,4865.429,540.593,11.06,10.789,37.414,0.739,0.624,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-05-14,4300072,86257,83910.857,296655,5018,4707.429,551.659,11.066,10.765,38.058,0.644,0.604,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-05-15,4396615,96543,84499.286,301911,5256,4652.286,564.045,12.386,10.84,38.732,0.674,0.597,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-05-16,4493834,97219,85643.286,306970,5059,4644.714,576.517,12.472,10.987,39.381,0.649,0.596,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-05-17,4586769,92935,86227.857,311195,4225,4618.714,588.44,11.923,11.062,39.923,0.542,0.593,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-05-18,4666272,79503,86914.857,314093,2898,4543.143,598.639,10.199,11.15,40.295,0.372,0.583,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-05-19,4752639,86367,89291,317393,3300,4501.857,609.719,11.08,11.455,40.719,0.423,0.578,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-05-20,4848183,95544,90624,322577,5184,4420,621.977,12.257,11.626,41.384,0.665,0.567,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-05-21,4951510,103327,93062.571,327296,4719,4377.286,635.233,13.256,11.939,41.989,0.605,0.562,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-05-22,5059290,107780,94667.857,332686,5390,4396.429,649.06,13.827,12.145,42.681,0.691,0.564,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-05-23,5165090,105800,95893.714,337332,4646,4337.429,662.633,13.573,12.302,43.277,0.596,0.556,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-05-24,5265117,100027,96906.857,341249,3917,4293.429,675.465,12.833,12.432,43.779,0.503,0.551,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-05-25,5358272,93155,98857.143,342355,1106,4037.429,687.416,11.951,12.682,43.921,0.142,0.518,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-05-26,5447115,88843,99210.857,345723,3368,4047.143,698.814,11.398,12.728,44.353,0.432,0.519,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-05-27,5540896,93781,98959,349594,3871,3859.571,710.845,12.031,12.696,44.85,0.497,0.495,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-05-28,5643715,102819,98886.429,354737,5143,3920.143,724.036,13.191,12.686,45.509,0.66,0.503,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-05-29,5762221,118506,100418.714,359379,4642,3813.286,739.239,15.203,12.883,46.105,0.596,0.489,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-05-30,5884290,122069,102742.857,364032,4653,3814.286,754.9,15.66,13.181,46.702,0.597,0.489,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-05-31,6012228,127938,106730.143,368044,4012,3827.857,771.313,16.413,13.692,47.217,0.515,0.491,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-06-01,6118944,106716,108667.429,370957,2913,4086,785.003,13.691,13.941,47.59,0.374,0.524,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-06-02,6219238,100294,110303.286,374103,3146,4054.286,797.87,12.867,14.151,47.994,0.404,0.52,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-06-03,6331625,112387,112961.286,378648,4545,4150.571,812.288,14.418,14.492,48.577,0.583,0.532,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-06-04,6457137,125512,116203.143,384162,5514,4203.571,828.39,16.102,14.908,49.284,0.707,0.539,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-06-05,6584061,126924,117405.714,389294,5132,4273.571,844.674,16.283,15.062,49.943,0.658,0.548,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-06-06,6717251,133190,118994.429,393934,4640,4271.714,861.761,17.087,15.266,50.538,0.595,0.548,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-06-07,6843248,125997,118717.143,397723,3789,4239.857,877.925,16.164,15.23,51.024,0.486,0.544,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-06-08,6958077,114829,119876.143,401234,3511,4325.286,892.656,14.731,15.379,51.475,0.45,0.555,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-06-09,7063698,105621,120637.143,404448,3214,4335,906.207,13.55,15.477,51.887,0.412,0.556,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-06-10,7188935,125237,122472.857,409301,4853,4379,922.273,16.067,15.712,52.51,0.623,0.562,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-06-11,7323789,134854,123807.429,414432,5131,4324.286,939.574,17.301,15.883,53.168,0.658,0.555,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-06-12,7459944,136155,125126.143,419128,4696,4262,957.041,17.467,16.053,53.77,0.602,0.547,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-06-13,7604570,144626,126759.857,423776,4648,4263.143,975.595,18.554,16.262,54.367,0.596,0.547,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-06-14,7737982,133412,127819.143,427915,4139,4313.143,992.711,17.116,16.398,54.898,0.531,0.553,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-06-15,7859178,121196,128728.714,431072,3157,4262.571,1008.259,15.548,16.515,55.303,0.405,0.547,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-06-16,7977673,118495,130567.857,434450,3378,4286,1023.461,15.202,16.751,55.736,0.433,0.55,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-06-17,8119149,141476,132887.714,441169,6719,4552.571,1041.611,18.15,17.048,56.598,0.862,0.584,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-06-18,8296013,176864,138889.143,446269,5100,4548.143,1064.301,22.69,17.818,57.252,0.654,0.583,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-06-19,8434463,138450,139217,452544,6275,4773.714,1082.063,17.762,17.86,58.057,0.805,0.612,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-06-20,8614774,180311,144314.857,457575,5031,4828.429,1105.195,23.132,18.514,58.703,0.645,0.619,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-06-21,8775091,160317,148158.429,461691,4116,4825.143,1125.762,20.567,19.007,59.231,0.528,0.619,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-06-22,8904289,129198,149301.571,465657,3966,4940.714,1142.337,16.575,19.154,59.739,0.509,0.634,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-06-23,9038528,134239,151550.714,469053,3396,4943.286,1159.559,17.222,19.443,60.175,0.436,0.634,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-06-24,9202420,163892,154753,474403,5350,4747.714,1180.585,21.026,19.853,60.861,0.686,0.609,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-06-25,9377414,174994,154485.857,479618,5215,4764.143,1203.035,22.45,19.819,61.531,0.669,0.611,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
OWID_WRL,World,2020-06-26,9556155,178741,160241.714,486196,6578,4807.429,1225.966,22.931,20.558,62.374,0.844,0.617,7794798729,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58
